level1,level2,level3,level4,level5,name,pert_id
G,G01,G01A,G01AF,G01AF18,flutrimazole,BRD-A00218260
N,N04,N04A,N04AA,N04AA02,biperiden,BRD-A00546892
N,N01,N01B,N01BB,N01BB01,bupivacaine,BRD-A01636364
C,C08,C08C,C08CA,C08CA08,nitrendipine,BRD-A02006392
N,N02,N02A,N02AX,N02AX05,meptazinol,BRD-A02710418
N,N07,N07B,N07BC,N07BC04,lofexidine,BRD-A02990301
A,A03,A03F,A03FA,A03FA05,alizapride,BRD-A03061970
N,N01,N01B,N01BB,N01BB53,mepivacaine,BRD-A03216249
C,C07,C07F,C07FB,C07FB02,metoprolol,BRD-A03623303
R,R06,R06A,R06AB,R06AB54,chlorphenamine,BRD-A04553218
A,A08,A08A,A08AA,A08AA62,bupropion,BRD-A05186015
C,C07,C07A,C07AB,C07AB09,esmolol,BRD-A07395371
C,C07,C07B,C07BG,C07BG01,labetalol,BRD-A07440155
C,C07,C07A,C07AA,C07AA17,bopindolol,BRD-A07563059
A,A07,A07X,A07XA,A07XA04,racecadotril,BRD-A08187463
C,C01,C01B,C01BC,C01BC04,flecainide,BRD-A09472452
C,C09,C09B,C09BB,C09BB10,verapamil,BRD-A09533288
C,C07,C07F,C07FX,C07FX01,propranolol,BRD-A10070317
C,C07,C07A,C07AG,C07AG02,carvedilol,BRD-A10977446
N,N05,N05B,N05BA,N05BA56,lorazepam,BRD-A11990600
L,L04,L04A,L04AX,L04AX06,pomalidomide,BRD-A12994259
A,A10,A10B,A10BG,A10BG01,troglitazone,BRD-A13084692
C,C02,C02C,C02CA,C02CA04,doxazosin,BRD-A13188892
N,N06,N06A,N06AB,N06AB07,alaproclate,BRD-A14966924
N,N06,N06A,N06AX,N06AX17,milnacipran,BRD-A15202882
A,A02,A02B,A02BX,A02BX14,rebamipide,BRD-A15909516
B,B01,B01A,B01AC,B01AC10,indobufen,BRD-A16296925
G,G01,G01A,G01AF,G01AF20,butoconazole,BRD-A16665823
R,R03,R03C,R03CC,R03CC12,bambuterol,BRD-A17462676
G,G02,G02C,G02CC,G02CC01,ibuprofen,BRD-A17655518
L,L04,L04A,L04AX,L04AX04,lenalidomide,BRD-A17883755
N,N03,N03A,N03AD,N03AD02,phensuximide,BRD-A18043272
N,N06,N06A,N06AA,N06AA06,trimipramine,BRD-A19195498
C,C08,C08E,C08EX,C08EX02,perhexiline,BRD-A19633847
N,N06,N06A,N06AX,N06AX03,mianserin,BRD-A19661776
A,A04,A04A,A04AA,A04AA01,ondansetron,BRD-A19736161
C,C02,C02B,C02BB,C02BB01,mecamylamine,BRD-A20119038
M,M03,M03B,M03BB,M03BB02,chlormezanone,BRD-A20348246
P,P02,P02B,P02BA,P02BA01,praziquantel,BRD-A21858158
C,C09,C09X,C09XA,C09XA54,amlodipine,BRD-A22032524
A,A10,A10B,A10BX,A10BX06,benfluorex,BRD-A22305049
A,A02,A02B,A02BD,A02BD11,pantoprazole,BRD-A22380646
J,J02,J02A,J02AC,J02AC02,itraconazole,BRD-A23067620
C,C04,C04A,C04AX,C04AX28,ifenprodil,BRD-A24191444
J,J01,J01M,J01MA,J01MA01,ofloxacin,BRD-A24228527
B,B01,B01A,B01AA,B01AA03,warfarin,BRD-A24514565
L,L02,L02B,L02BG,L02BG01,aminoglutethimide,BRD-A25234499
L,L01,L01X,L01XE,L01XE10,everolimus,BRD-K13514097
C,C01,C01B,C01BC,C01BC03,propafenone,BRD-A26334849
C,C08,C08C,C08CA,C08CA04,nicardipine,BRD-A26711594
M,M03,M03B,M03BX,M03BX04,tolperisone,BRD-A27732521
C,C07,C07A,C07AB,C07AB04,acebutolol,BRD-A29260609
L,L02,L02B,L02BB,L02BB03,bicalutamide,BRD-A29485665
C,C01,C01B,C01BA,C01BA03,disopyramide,BRD-A29734509
C,C07,C07F,C07FB,C07FB02,felodipine,BRD-A30815329
N,N06,N06C,N06CA,N06CA03,fluoxetine,BRD-A31159102
M,M03,M03B,M03BA,M03BA73,methocarbamol,BRD-A31521121
G,G01,G01A,G01AF,G01AF20,tioconazole,BRD-A33084557
C,C07,C07A,C07AA,C07AA07,sotalol,BRD-A33168282
L,L01,L01C,L01CB,L01CB01,etoposide,BRD-K37798499
D,D01,D01A,D01AC,D01AC12,fenticonazole,BRD-A33697453
N,N04,N04A,N04AA,N04AA03,metixene,BRD-A33711280
M,M01,M01A,M01AE,M01AE07,suprofen,BRD-A34006693
L,L01,L01X,L01XE,L01XE27,ibrutinib,BRD-K70301465
A,A02,A02B,A02BC,A02BC54,rabeprazole,BRD-A39390670
M,M01,M01A,M01AB,M01AB15,ketorolac,BRD-A40639672
J,J01,J01M,J01MA,J01MA15,gemifloxacin,BRD-A40787240
G,G01,G01A,G01AF,G01AF06,ornidazole,BRD-A42759514
C,C02,C02D,C02DG,C02DG01,pinacidil,BRD-A43882281
M,M01,M01A,M01AE,M01AE10,indoprofen,BRD-A44090213
N,N05,N05C,N05CB,N05CB01,pentobarbital,BRD-A44448661
A,A02,A02B,A02BX,A02BX06,proglumide,BRD-A44863528
R,R07,R07A,R07AB,R07AB01,doxapram,BRD-A46179541
N,N06,N06A,N06AB,N06AB04,citalopram,BRD-A47598013
A,A10,A10B,A10BD,A10BD09,pioglitazone,BRD-A48430263
N,N06,N06D,N06DA,N06DA52,donepezil,BRD-A49160188
B,B01,B01A,B01AA,B01AA04,phenprocoumon,BRD-A49838158
C,C01,C01C,C01CA,C01CA19,fenoldopam,BRD-A50684349
N,N06,N06A,N06AX,N06AX16,venlafaxine,BRD-A51714012
G,G01,G01A,G01AF,G01AF05,econazole,BRD-A51820102
P,P01,P01B,P01BX,P01BX01,halofantrine,BRD-A51964809
C,C08,C08D,C08DA,C08DA02,gallopamil,BRD-A52922642
N,N05,N05A,N05AL,N05AL01,sulpiride,BRD-A55272860
P,P01,P01B,P01BA,P01BA03,primaquine,BRD-A55913614
A,A02,A02B,A02BC,A02BC01,omeprazole,BRD-A55962179
C,C08,C08C,C08CA,C08CA06,nimodipine,BRD-A58048407
L,L01,L01X,L01XE,L01XE13,afatinib,BRD-K66175015
A,A10,A10B,A10BB,A10BB09,gliclazide,BRD-A61154809
C,C03,C03E,C03EA,C03EA12,metolazone,BRD-A61793559
N,N06,N06A,N06AX,N06AX11,mirtazapine,BRD-A64977602
G,G04,G04B,G04BD,G04BD04,oxybutynin,BRD-A65013509
B,B01,B01A,B01AA,B01AA07,acenocoumarol,BRD-A65051990
N,N05,N05A,N05AE,N05AE02,molindone,BRD-A65280694
L,L01,L01A,L01AA,L01AA06,ifosfamide,BRD-A67097164
A,A02,A02B,A02BA,A02BA08,lafutidine,BRD-A67516570
C,C04,C04A,C04AX,C04AX21,naftidrofuryl,BRD-A67862938
A,A08,A08A,A08AA,A08AA05,mazindol,BRD-A68464583
R,R06,R06A,R06AX,R06AX19,azelastine,BRD-A68888262
P,P01,P01A,P01AB,P01AB07,secnidazole,BRD-A70083328
R,R06,R06A,R06AX,R06AX26,fexofenadine,BRD-A73368467
C,C01,C01B,C01BD,C01BD05,ibutilide,BRD-A74391928
M,M01,M01A,M01AB,M01AB08,etodolac,BRD-A74667430
L,L01,L01B,L01BA,L01BA05,pralatrexate,BRD-A74914197
S,S01,S01A,S01AE,S01AE06,gatifloxacin,BRD-A74980173
J,J05,J05A,J05AC,J05AC02,rimantadine,BRD-A75479906
R,R03,R03C,R03CC,R03CC13,clenbuterol,BRD-A75726477
N,N02,N02B,N02BG,N02BG06,nefopam,BRD-A78877355
C,C01,C01C,C01CA,C01CA17,midodrine,BRD-A79981887
C,C03,C03A,C03AB,C03AB01,bendroflumethiazide,BRD-A80017228
A,A07,A07A,A07AC,A07AC01,miconazole,BRD-A82396632
N,N05,N05A,N05AC,N05AC02,thioridazine,BRD-A84481105
C,C07,C07F,C07FX,C07FX04,bisoprolol,BRD-A89175223
P,P01,P01B,P01BF,P01BF02,mefloquine,BRD-A89585551
C,C08,C08C,C08CA,C08CA03,isradipine,BRD-A90799790
P,P01,P01B,P01BA,P01BA01,chloroquine,BRD-A91699651
A,A03,A03A,A03AA,A03AA05,trimebutine,BRD-A92630576
N,N05,N05C,N05CD,N05CD07,temazepam,BRD-A93093700
L,L04,L04A,L04AX,L04AX02,thalidomide,BRD-A93255169
G,G01,G01A,G01AF,G01AF07,isoconazole,BRD-A93353767
C,C07,C07A,C07AB,C07AB13,talinolol,BRD-A94276798
D,D01,D01A,D01AC,D01AC10,bifonazole,BRD-A94543220
C,C03,C03B,C03BA,C03BA11,indapamide,BRD-A95869247
G,G01,G01A,G01AF,G01AF19,sertaconazole,BRD-A95939040
P,P01,P01C,P01CX,P01CX03,eflornithine,BRD-A96292436
D,D11,D11A,D11AH,D11AH01,tacrolimus,BRD-K69608737
R,R03,R03C,R03CC,R03CC04,fenoterol,BRD-A97104540
A,A10,A10B,A10BD,A10BD04,rosiglitazone,BRD-A97437073
A,A03,A03A,A03AA,A03AA30,piperidolate,BRD-A97479839
C,C01,C01E,C01EB,C01EB18,ranolazine,BRD-A97674275
C,C07,C07C,C07CA,C07CA03,pindolol,BRD-A97701745
M,M01,M01A,M01AE,M01AE03,ketoprofen,BRD-A97739905
N,N06,N06A,N06AX,N06AX23,desvenlafaxine,BRD-A98845662
S,S01,S01G,S01GX,S01GX10,epinastine,BRD-A98990573
M,M03,M03B,M03BA,M03BA02,carisoprodol,BRD-A99939097
J,J01,J01M,J01MA,J01MA13,trovafloxacin,BRD-K00494077
B,B01,B01A,B01AC,B01AC05,ticlopidine,BRD-K00603606
A,A02,A02B,A02BA,A02BA03,famotidine,BRD-K00673382
N,N05,N05A,N05AX,N05AX16,brexpiprazole,BRD-K00911143
N,N05,N05A,N05AG,N05AG02,pimozide,BRD-K01292756
C,C01,C01E,C01EB,C01EB10,adenosine,BRD-K01577834
C,C02,C02A,C02AC,C02AC06,rilmenidine,BRD-K01638814
R,R06,R06A,R06AE,R06AE06,oxatomide,BRD-K02079473
L,L01,L01X,L01XX,L01XX46,olaparib,BRD-K02113016
N,N06,N06A,N06AA,N06AA17,amoxapine,BRD-K02265150
J,J01,J01D,J01DD,J01DD12,cefoperazone,BRD-K02292852
R,R03,R03D,R03DA,R03DA20,caffeine,BRD-K02404261
M,M01,M01A,M01AH,M01AH01,celecoxib,BRD-K02637541
N,N06,N06A,N06AX,N06AX07,minaprine,BRD-K02867583
J,J01,J01X,J01XX,J01XX03,clofoctol,BRD-K02900412
J,J05,J05A,J05AP,J05AP09,dasabuvir,BRD-K02943813
J,J05,J05A,J05AR,J05AR02,lamivudine,BRD-K02992638
C,C01,C01C,C01CX,C01CX08,levosimendan,BRD-K03095347
R,R03,R03D,R03DX,R03DX07,roflumilast,BRD-K03194791
L,L03,L03A,L03AX,L03AX02,roquinimex,BRD-K03384561
L,L01,L01X,L01XE,L01XE38,cobimetinib,BRD-K03390685
L,L01,L01B,L01BC,L01BC07,azacitidine,BRD-K55026842
L,L01,L01D,L01DC,L01DC04,ixabepilone,BRD-K03601870
S,S01,S01B,S01BC,S01BC10,nepafenac,BRD-K04112579
S,S01,S01H,S01HA,S01HA02,oxybuprocaine,BRD-K04185004
J,J01,J01R,J01RA,J01RA11,ciprofloxacin,BRD-K04804440
N,N07,N07B,N07BA,N07BA01,nicotine,BRD-K05395900
C,C01,C01B,C01BD,C01BD07,dronedarone,BRD-K05524748
J,J05,J05A,J05AR,J05AR16,raltegravir,BRD-K05658747
J,J01,J01C,J01CR,J01CR50,dicloxacillin,BRD-K05673000
J,J01,J01R,J01RA,J01RA07,fluconazole,BRD-K05977355
J,J05,J05A,J05AR,J05AR19,rilpivirine,BRD-K06240250
M,M03,M03B,M03BX,M03BX02,tizanidine,BRD-K06335600
N,N04,N04B,N04BC,N04BC05,pramipexole,BRD-K06388322
J,J02,J02A,J02AC,J02AC03,voriconazole,BRD-K06557128
V,V03,V03A,V03AC,V03AC02,deferiprone,BRD-K06878038
D,D11,D11A,D11AX,D11AX01,minoxidil,BRD-K06902185
J,J04,J04A,J04AM,J04AM08,trimethoprim,BRD-K07208025
N,N07,N07C,N07CA,N07CA52,cinnarizine,BRD-K07220430
N,N06,N06A,N06AG,N06AG02,moclobemide,BRD-K07237224
A,A06,A06A,A06AH,A06AH02,alvimopan,BRD-K07857022
J,J05,J05A,J05AF,J05AF10,entecavir,BRD-K08206212
S,S01,S01C,S01CC,S01CC01,diclofenac,BRD-K08252256
L,L01,L01X,L01XX,L01XX19,irinotecan,BRD-K08547377
A,A04,A04A,A04AA,A04AA55,palonosetron,BRD-K08924299
G,G01,G01A,G01AC,G01AC02,clioquinol,BRD-K09255212
J,J01,J01M,J01MA,J01MA12,levofloxacin,BRD-K09471561
C,C08,C08C,C08CX,C08CX01,mibefradil,BRD-K09549677
L,L01,L01X,L01XE,L01XE23,dabrafenib,BRD-K09951645
A,A07,A07E,A07EC,A07EC01,sulfasalazine,BRD-K10670311
M,M01,M01B,M01BA,M01BA01,phenylbutazone,BRD-K10843433
N,N04,N04B,N04BX,N04BX01,tolcapone,BRD-K10852020
S,S01,S01E,S01EE,S01EE01,latanoprost,BRD-K10961822
C,C10,C10A,C10AB,C10AB04,gemfibrozil,BRD-K11129031
J,J01,J01R,J01RA,J01RA13,norfloxacin,BRD-K11196887
L,L01,L01X,L01XE,L01XE36,alectinib,BRD-K11267252
A,A10,A10B,A10BA,A10BA01,phenformin,BRD-K11399644
M,M04,M04A,M04AB,M04AB03,benzbromarone,BRD-K11717138
A,A10,A10B,A10BB,A10BB07,glipizide,BRD-K12219985
L,L01,L01X,L01XE,L01XE25,trametinib,BRD-K12343256
A,A11,A11D,A11DA,A11DA02,sulbutiamine,BRD-K12539416
M,M01,M01A,M01AH,M01AH03,valdecoxib,BRD-K12994359
A,A08,A08A,A08AX,A08AX01,rimonabant,BRD-K13296708
S,S01,S01E,S01EC,S01EC05,methazolamide,BRD-K13356952
L,L01,L01X,L01XE,L01XE39,midostaurin,BRD-K13646352
G,G04,G04B,G04BE,G04BE09,vardenafil,BRD-K13926615
J,J01,J01M,J01MB,J01MB06,cinoxacin,BRD-K14704277
R,R07,R07A,R07AB,R07AB05,bemegride,BRD-K14993104
S,S01,S01G,S01GX,S01GX06,emedastine,BRD-K15010214
L,L01,L01B,L01BC,L01BC05,gemcitabine,BRD-K15108141
L,L01,L01X,L01XX,L01XX45,carfilzomib,BRD-K15179879
N,N05,N05A,N05AG,N05AG03,penfluridol,BRD-K15409150
J,J05,J05A,J05AG,J05AG01,nevirapine,BRD-K15502390
G,G04,G04B,G04BE,G04BE02,papaverine,BRD-K15567136
J,J01,J01D,J01DD,J01DD15,cefdinir,BRD-K15766189
D,D01,D01A,D01AC,D01AC01,clotrimazole,BRD-K15916496
N,N04,N04B,N04BC,N04BC04,ropinirole,BRD-K15933101
J,J05,J05A,J05AF,J05AF11,telbivudine,BRD-K15976406
M,M01,M01A,M01AB,M01AB10,fentiazac,BRD-K16077845
S,S01,S01G,S01GA,S01GA04,oxymetazoline,BRD-K16195444
R,R03,R03D,R03DC,R03DC04,ibudilast,BRD-K16444452
N,N05,N05B,N05BA,N05BA01,diazepam,BRD-K16508793
L,L01,L01X,L01XE,L01XE21,regorafenib,BRD-K16730910
L,L01,L01A,L01AA,L01AA09,bendamustine,BRD-K17068645
C,C01,C01B,C01BD,C01BD01,amiodarone,BRD-K17561142
L,L01,L01X,L01XX,L01XX49,belinostat,BRD-K17743125
C,C01,C01C,C01CA,C01CA11,mephentermine,BRD-K18194590
N,N04,N04B,N04BX,N04BX03,budipine,BRD-K18324993
N,N06,N06A,N06AX,N06AX08,bifemelane,BRD-K18779551
N,N05,N05A,N05AH,N05AH03,olanzapine,BRD-K18895904
N,N07,N07A,N07AA,N07AA01,neostigmine,BRD-K18922609
N,N05,N05A,N05AB,N05AB04,prochlorperazine,BRD-K19352500
A,A10,A10B,A10BH,A10BH51,sitagliptin,BRD-K19416115
N,N06,N06B,N06BX,N06BX03,piracetam,BRD-K19456237
C,C04,C04A,C04AX,C04AX20,buflomedil,BRD-K19462402
L,L01,L01X,L01XE,L01XE07,lapatinib,BRD-K19687926
C,C01,C01B,C01BG,C01BG11,vernakalant,BRD-K19741547
C,C03,C03D,C03DA,C03DA04,eplerenone,BRD-K19761926
N,N03,N03A,N03AF,N03AF03,rufinamide,BRD-K20079257
N,N06,N06B,N06BA,N06BA09,atomoxetine,BRD-K20141153
N,N07,N07X,N07XX,N07XX02,riluzole,BRD-K21283037
N,N01,N01A,N01AH,N01AH03,sufentanil,BRD-K21547160
L,L01,L01D,L01DB,L01DB07,mitoxantrone,BRD-K21680192
R,R06,R06A,R06AX,R06AX25,mizolastine,BRD-K21884483
N,N02,N02B,N02BA,N02BA11,diflunisal,BRD-K22031190
A,A10,A10B,A10BH,A10BH51,simvastatin,BRD-K22134346
J,J05,J05A,J05AB,J05AB06,ganciclovir,BRD-K22662435
R,R06,R06A,R06AA,R06AA57,diphenylpyraline,BRD-K22936972
L,L01,L01A,L01AB,L01AB01,busulfan,BRD-K23204545
S,S01,S01E,S01EE,S01EE04,travoprost,BRD-K23976833
L,L01,L01X,L01XE,L01XE05,sorafenib,BRD-K23984367
N,N06,N06A,N06AA,N06AA19,amineptine,BRD-K24219278
N,N01,N01B,N01BA,N01BA52,procaine,BRD-K24616672
L,L01,L01B,L01BC,L01BC52,fluorouracil,BRD-K24844714
M,M01,M01A,M01AE,M01AE12,oxaprozin,BRD-K25394294
N,N06,N06A,N06AA,N06AA21,maprotiline,BRD-K25433859
S,S01,S01E,S01EB,S01EB05,physostigmine,BRD-K25650355
M,M03,M03B,M03BX,M03BX05,thiocolchicoside,BRD-K26619122
D,D06,D06B,D06BB,D06BB10,imiquimod,BRD-K26657438
R,R06,R06A,R06AE,R06AE09,levocetirizine,BRD-K27184429
R,R06,R06A,R06AX,R06AX02,cyproheptadine,BRD-K28143534
P,P01,P01B,P01BB,P01BB01,proguanil,BRD-K28183345
L,L02,L02B,L02BB,L02BB01,flutamide,BRD-K28307902
A,A01,A01A,A01AD,A01AD02,benzydamine,BRD-K28542495
J,J04,J04A,J04AK,J04AK01,pyrazinamide,BRD-K28667793
N,N05,N05C,N05CH,N05CH02,ramelteon,BRD-K28761891
A,A11,A11H,A11HA,A11HA01,nicotinamide,BRD-K28912512
S,S01,S01G,S01GX,S01GX08,ketotifen,BRD-K28936863
L,L01,L01A,L01AA,L01AA02,chlorambucil,BRD-K29458283
A,A01,A01A,A01AD,A01AD07,amlexanox,BRD-K29530284
N,N05,N05A,N05AE,N05AE04,ziprasidone,BRD-K29582115
N,N03,N03A,N03AX,N03AX11,topiramate,BRD-K29653726
C,C09,C09X,C09XA,C09XA54,aliskiren,BRD-K30020243
C,C03,C03C,C03CA,C03CA04,torasemide,BRD-K30480208
L,L04,L04A,L04AA,L04AA29,tofacitinib,BRD-K36280065
H,H02,H02A,H02AB,H02AB12,rimexolone,BRD-K31627533
S,S01,S01E,S01ED,S01ED03,levobunolol,BRD-K31812033
L,L01,L01A,L01AX,L01AX03,temozolomide,BRD-K32107296
A,A10,A10B,A10BB,A10BB05,tolazamide,BRD-K32164935
N,N05,N05C,N05CB,N05CB01,primidone,BRD-K32247306
P,P03,P03A,P03AA,P03AA04,disulfiram,BRD-K32744045
L,L04,L04A,L04AX,L04AX01,azathioprine,BRD-K32821942
L,L01,L01B,L01BC,L01BC01,cytarabine,BRD-K33106058
D,D10,D10A,D10AD,D10AD03,adapalene,BRD-K33127281
R,R05,R05D,R05DA,R05DA09,dextromethorphan,BRD-K33211335
J,J05,J05A,J05AE,J05AE02,indinavir,BRD-K33226500
A,A16,A16A,A16AX,A16AX06,miglustat,BRD-K33251802
R,R01,R01A,R01AC,R01AC02,levocabastine,BRD-K33453211
L,L01,L01X,L01XE,L01XE37,rociletinib,BRD-K33610132
L,L01,L01B,L01BB,L01BB06,clofarabine,BRD-K34022604
A,A02,A02B,A02BA,A02BA51,cimetidine,BRD-K34157611
R,R06,R06A,R06AA,R06AA10,trimethobenzamide,BRD-K34415467
A,A10,A10B,A10BD,A10BD04,glimepiride,BRD-K34776109
C,C03,C03B,C03BD,C03BD01,theobromine,BRD-K34888156
G,G03,G03A,G03AB,G03AB03,levonorgestrel,BRD-K35189033
R,R03,R03B,R03BA,R03BA08,ciclesonide,BRD-K35245662
L,L01,L01A,L01AX,L01AX04,dacarbazine,BRD-K35520305
G,G04,G04B,G04BE,G04BE04,yohimbine,BRD-K35586044
P,P02,P02D,P02DA,P02DA01,niclosamide,BRD-K35960502
C,C03,C03A,C03AA,C03AA02,hydroflumethiazide,BRD-K36862742
N,N05,N05A,N05AH,N05AH02,clozapine,BRD-K37289225
L,L01,L01X,L01XD,L01XD06,efaproxiral,BRD-K37355418
C,C03,C03X,C03XA,C03XA02,conivaptan,BRD-K37385792
B,B01,B01A,B01AC,B01AC17,tirofiban,BRD-K37872686
N,N06,N06A,N06AB,N06AB05,paroxetine,BRD-K37991163
N,N03,N03A,N03AE,N03AE01,clonazepam,BRD-K38183498
G,G01,G01A,G01AE,G01AE10,bumetanide,BRD-K38197229
N,N06,N06A,N06AA,N06AA02,imipramine,BRD-K38436528
L,L01,L01X,L01XE,L01XE29,lenvatinib,BRD-K39974922
C,C04,C04A,C04AX,C04AX17,vinburnine,BRD-K40227168
J,J05,J05A,J05AR,J05AR06,efavirenz,BRD-K40758068
C,C02,C02K,C02KX,C02KX02,ambrisentan,BRD-K41185545
N,N03,N03A,N03AX,N03AX22,perampanel,BRD-K41438959
D,D08,D08A,D08AE,D08AE04,triclosan,BRD-K41731458
N,N06,N06A,N06AA,N06AA11,protriptyline,BRD-K42098891
M,M03,M03B,M03BX,M03BX08,cyclobenzaprine,BRD-K42348709
L,L01,L01X,L01XE,L01XE35,osimertinib,BRD-K42805893
L,L01,L01X,L01XE,L01XE04,sunitinib,BRD-K42828737
G,G01,G01A,G01AE,G01AE10,acetazolamide,BRD-K43457670
C,C08,C08C,C08CA,C08CA09,lacidipine,BRD-K43586850
C,C01,C01C,C01CA,C01CA04,dopamine,BRD-K43887077
L,L01,L01X,L01XE,L01XE24,ponatinib,BRD-K44227013
D,D01,D01A,D01AE,D01AE18,tolnaftate,BRD-K44273375
A,A10,A10B,A10BX,A10BX03,nateglinide,BRD-K44353683
L,L03,L03A,L03AX,L03AX05,pidotimod,BRD-K44442813
L,L01,L01X,L01XX,L01XX43,vismodegib,BRD-K44827188
N,N05,N05C,N05CF,N05CF02,zolpidem,BRD-K44876623
J,J05,J05A,J05AB,J05AB09,famciclovir,BRD-K45033733
C,C05,C05A,C05AD,C05AD02,tetracaine,BRD-K45071273
C,C09,C09D,C09DX,C09DX05,valsartan,BRD-K45158365
C,C10,C10A,C10AB,C10AB01,clofibrate,BRD-K45252063
L,L02,L02A,L02AA,L02AA04,diethylstilbestrol,BRD-K45330754
P,P02,P02C,P02CB,P02CB02,diethylcarbamazine,BRD-K45542189
C,C01,C01C,C01CE,C01CE01,amrinone,BRD-K45924332
C,C10,C10A,C10AB,C10AB02,bezafibrate,BRD-K46018455
A,A05,A05A,A05AX,A05AX02,hymecromone,BRD-K46424862
C,C04,C04A,C04AX,C04AX27,cinepazide,BRD-K46839850
G,G04,G04B,G04BD,G04BD02,flavoxate,BRD-K47639036
D,D06,D06B,D06BB,D06BB06,penciclovir,BRD-K47780086
N,N04,N04B,N04BC,N04BC08,piribedil,BRD-K47936004
H,H03,H03B,H03BA,H03BA02,propylthiouracil,BRD-K48168960
N,N03,N03A,N03AX,N03AX15,zonisamide,BRD-K48300629
M,M04,M04A,M04AA,M04AA03,febuxostat,BRD-K48367671
C,C01,C01D,C01DX,C01DX10,dilazep,BRD-K48722258
C,C02,C02K,C02KX,C02KX04,macitentan,BRD-K48812570
L,L01,L01X,L01XE,L01XE31,nintedanib,BRD-K49075727
C,C02,C02L,C02LE,C02LE01,prazosin,BRD-K49111258
L,L01,L01X,L01XE,L01XE06,dasatinib,BRD-K49328571
N,N03,N03A,N03AX,N03AX14,levetiracetam,BRD-K49404994
