level1,level2,level3,level4,level5,name,pert_id
C,C02,C02K,C02KD,C02KD01,ketanserin,BRD-K49671696
C,C09,C09B,C09BA,C09BA07,benazepril,BRD-K49807096
R,R06,R06A,R06AX,R06AX18,acrivastine,BRD-K50163129
N,N05,N05C,N05CX,N05CX04,clomethiazole,BRD-K50422030
M,M02,M02A,M02AB,M02AB01,capsaicin,BRD-K50590187
L,L01,L01X,L01XX,L01XX32,bortezomib,BRD-K88510285
N,N02,N02C,N02CC,N02CC01,sumatriptan,BRD-K50938287
J,J05,J05A,J05AR,J05AR09,cobicistat,BRD-K51040301
N,N05,N05A,N05AE,N05AE05,lurasidone,BRD-K51143828
L,L01,L01X,L01XE,L01XE33,palbociclib,BRD-K51313569
L,L02,L02B,L02BA,L02BA02,toremifene,BRD-K51350053
J,J05,J05A,J05AP,J05AP53,ritonavir,BRD-K51485625
L,L01,L01X,L01XE,L01XE26,cabozantinib,BRD-K51544265
A,A02,A02B,A02BD,A02BD11,metronidazole,BRD-K52020312
S,S01,S01X,S01XA,S01XA11,nandrolone,BRD-K52080565
L,L02,L02B,L02BG,L02BG03,anastrozole,BRD-K52172416
A,A11,A11H,A11HA,A11HA07,inositol,BRD-K52618540
S,S01,S01H,S01HA,S01HA07,lidocaine,BRD-K52662033
R,R07,R07A,R07AX,R07AX31,ivacaftor,BRD-K52818472
A,A10,A10B,A10BX,A10BX08,mitiglinide,BRD-K52959329
N,N06,N06A,N06AA,N06AA04,clomipramine,BRD-K52989797
N,N06,N06B,N06BX,N06BX18,vinpocetine,BRD-K53318339
L,L01,L01X,L01XE,L01XE34,tivozanib,BRD-K53414658
N,N06,N06A,N06AB,N06AB08,fluvoxamine,BRD-K53517854
L,L04,L04A,L04AA,L04AA37,baricitinib,BRD-K53581288
N,N06,N06A,N06AA,N06AA09,amitriptyline,BRD-K53737926
A,A10,A10B,A10BD,A10BD19,empagliflozin,BRD-K53765467
N,N05,N05A,N05AX,N05AX08,risperidone,BRD-K53857191
N,N06,N06A,N06AX,N06AX26,vortioxetine,BRD-K53963539
L,L01,L01X,L01XE,L01XE18,ruxolitinib,BRD-K53972329
J,J05,J05A,J05AR,J05AR09,elvitegravir,BRD-K54472332
N,N06,N06A,N06AA,N06AA16,dosulepin,BRD-K54759182
M,M01,M01A,M01AH,M01AH05,etoricoxib,BRD-K54770957
A,A08,A08A,A08AA,A08AA11,lorcaserin,BRD-K55013654
N,N05,N05A,N05AB,N05AB02,fluphenazine,BRD-K55127134
J,J01,J01C,J01CR,J01CR50,benzylpenicillin,BRD-K55191674
N,N03,N03A,N03AB,N03AB02,phenytoin,BRD-K55930204
D,D01,D01A,D01AC,D01AC11,oxiconazole,BRD-K56104152
L,L01,L01X,L01XE,L01XE15,vemurafenib,BRD-K56343971
R,R03,R03C,R03CC,R03CC63,ambroxol,BRD-K56558538
J,J04,J04B,J04BA,J04BA01,clofazimine,BRD-K56614220
V,V03,V03A,V03AB,V03AB34,fomepizole,BRD-K56810756
L,L02,L02B,L02BB,L02BB04,enzalutamide,BRD-K56851771
S,S01,S01C,S01CC,S01CC02,indometacin,BRD-K57222227
N,N05,N05A,N05AL,N05AL03,tiapride,BRD-K57432881
C,C09,C09B,C09BA,C09BA02,enalapril,BRD-K57545991
C,C04,C04A,C04AD,C04AD03,pentoxifylline,BRD-K57569181
N,N05,N05A,N05AX,N05AX15,cariprazine,BRD-K57764956
N,N06,N06A,N06AX,N06AX24,vilazodone,BRD-K58010567
N,N04,N04B,N04BD,N04BD02,rasagiline,BRD-K58114536
A,A08,A08A,A08AA,A08AA04,dexfenfluramine,BRD-K58626373
G,G02,G02C,G02CC,G02CC02,naproxen,BRD-K59197931
N,N06,N06B,N06BC,N06BC02,propentofylline,BRD-K59273480
N,N06,N06B,N06BX,N06BX09,linopirdine,BRD-K59332007
J,J01,J01X,J01XX,J01XX11,tedizolid,BRD-K59436580
J,J05,J05A,J05AX,J05AX10,maribavir,BRD-K59524082
C,C01,C01B,C01BA,C01BA01,quinidine,BRD-K59632282
H,H01,H01C,H01CB,H01CB05,pasireotide,BRD-K59715032
C,C09,C09C,C09CA,C09CA04,irbesartan,BRD-K60038276
N,N03,N03A,N03AG,N03AG06,tiagabine,BRD-K60160658
H,H05,H05B,H05BX,H05BX02,paricalcitol,BRD-K60585088
L,L01,L01X,L01XX,L01XX47,idelalisib,BRD-K60866521
A,A07,A07D,A07DA,A07DA03,loperamide,BRD-K61250553
L,L01,L01X,L01XX,L01XX39,romidepsin,BRD-K61397605
J,J05,J05A,J05AR,J05AR19,emtricitabine,BRD-K61452026
L,L01,L01X,L01XX,L01XX35,anagrelide,BRD-K62200014
D,D10,D10A,D10AX,D10AX05,dapsone,BRD-K62363391
L,L01,L01X,L01XX,L01XX52,venetoclax,BRD-K62391742
S,S01,S01E,S01EX,S01EX01,guanethidine,BRD-K62676709
L,L02,L02A,L02AE,L02AE04,triptorelin,BRD-K62685538
N,N03,N03A,N03AX,N03AX12,gabapentin,BRD-K62737565
C,C08,C08E,C08EX,C08EX01,lidoflazine,BRD-K62996583
A,A01,A01A,A01AD,A01AD01,epinephrine,BRD-K63126190
A,A08,A08A,A08AB,A08AB01,orlistat,BRD-K63343048
D,D05,D05B,D05BA,D05BA02,methoxsalen,BRD-K63430059
J,J01,J01F,J01FA,J01FA01,erythromycin,BRD-K63550407
N,N05,N05A,N05AA,N05AA05,triflupromazine,BRD-K63675182
C,C10,C10A,C10AD,C10AD06,acipimox,BRD-K63736853
G,G03,G03X,G03XC,G03XC01,raloxifene,BRD-K63828191
L,L01,L01X,L01XE,L01XE02,gefitinib,BRD-K64052750
G,G04,G04B,G04BE,G04BE10,avanafil,BRD-K65781196
N,N02,N02A,N02AF,N02AF02,nalbuphine,BRD-K66404838
J,J01,J01M,J01MA,J01MA18,pazufloxacin,BRD-K66412701
S,S01,S01A,S01AE,S01AE07,moxifloxacin,BRD-K66615216
J,J01,J01X,J01XX,J01XX08,linezolid,BRD-K66876909
S,S01,S01G,S01GX,S01GX05,lodoxamide,BRD-K66937583
B,B01,B01A,B01AC,B01AC23,cilostazol,BRD-K67017579
L,L01,L01X,L01XX,L01XX03,altretamine,BRD-K67043667
C,C01,C01C,C01CE,C01CE02,milrinone,BRD-K67080878
B,B01,B01A,B01AF,B01AF02,apixaban,BRD-K67121414
B,B01,B01A,B01AC,B01AC03,picotamide,BRD-K67277431
N,N05,N05A,N05AD,N05AD01,haloperidol,BRD-K67783091
C,C09,C09B,C09BA,C09BA03,lisinopril,BRD-K67966701
D,D01,D01A,D01AE,D01AE15,terbinafine,BRD-K68132782
N,N05,N05B,N05BA,N05BA19,etizolam,BRD-K68232413
N,N03,N03A,N03AX,N03AX18,lacosamide,BRD-K68232650
L,L01,L01X,L01XX,L01XX01,amsacrine,BRD-K68346641
N,N05,N05A,N05AH,N05AH04,quetiapine,BRD-K68867920
N,N05,N05A,N05AE,N05AE03,sertindole,BRD-K69116396
M,M01,M01A,M01AX,M01AX21,diacerein,BRD-K69122748
C,C10,C10B,C10BX,C10BX15,atorvastatin,BRD-K69726342
N,N06,N06A,N06AB,N06AB10,escitalopram,BRD-K70301876
N,N04,N04B,N04BB,N04BB01,amantadine,BRD-K70330367
N,N05,N05A,N05AX,N05AX12,aripiprazole,BRD-K70358946
L,L01,L01X,L01XE,L01XE03,erlotinib,BRD-K70401845
R,R03,R03D,R03DA,R03DA11,doxofylline,BRD-K70507123
N,N06,N06A,N06AX,N06AX05,trazodone,BRD-K70778732
L,L01,L01X,L01XE,L01XE22,masitinib,BRD-K71035033
D,D01,D01A,D01AC,D01AC18,luliconazole,BRD-K71058253
N,N06,N06A,N06AX,N06AX21,duloxetine,BRD-K71103788
R,R03,R03D,R03DC,R03DC01,zafirlukast,BRD-K71289571
N,N03,N03A,N03AF,N03AF01,carbamazepine,BRD-K71799949
C,C10,C10A,C10AX,C10AX02,probucol,BRD-K72029282
J,J05,J05A,J05AB,J05AB03,vidarabine,BRD-K72093121
N,N02,N02C,N02CA,N02CA51,dihydroergotamine,BRD-K72166146
C,C09,C09A,C09AA,C09AA06,quinapril,BRD-K72222507
C,C01,C01D,C01DX,C01DX18,linsidomine,BRD-K72922393
L,L01,L01D,L01DB,L01DB09,valrubicin,BRD-K72951360
P,P02,P02C,P02CE,P02CE01,levamisole,BRD-K73107279
G,G01,G01A,G01AE,G01AE10,diazoxide,BRD-K73109821
C,C02,C02C,C02CA,C02CA06,urapidil,BRD-K73196317
D,D05,D05A,D05AX,D05AX04,tacalcitol,BRD-K73237276
S,S01,S01F,S01FB,S01FB01,phenylephrine,BRD-K73381542
M,M02,M02A,M02AA,M02AA06,etofenamate,BRD-K73541271
C,C09,C09D,C09DB,C09DB04,telmisartan,BRD-K73999723
D,D01,D01A,D01AE,D01AE22,naftifine,BRD-K74141488
D,D10,D10A,D10AX,D10AX02,resorcinol,BRD-K74190368
G,G04,G04C,G04CA,G04CA52,tamsulosin,BRD-K74339692
L,L01,L01X,L01XE,L01XE11,pazopanib,BRD-K74514084
J,J05,J05A,J05AG,J05AG04,etravirine,BRD-K74717603
C,C02,C02K,C02KX,C02KX01,bosentan,BRD-K74763371
M,M04,M04A,M04AB,M04AB05,lesinurad,BRD-K75024268
C,C01,C01B,C01BA,C01BA02,procainamide,BRD-K75089421
A,A03,A03F,A03FA,A03FA01,metoclopramide,BRD-K75641298
L,L01,L01B,L01BB,L01BB03,tioguanine,BRD-K75649340
N,N02,N02C,N02CC,N02CC04,rizatriptan,BRD-K75699339
C,C10,C10A,C10AA,C10AA08,pitavastatin,BRD-K75958547
C,C09,C09C,C09CA,C09CA01,losartan,BRD-K76205745
C,C04,C04A,C04AX,C04AX32,fasudil,BRD-K76617868
M,M02,M02A,M02AA,M02AA26,nimesulide,BRD-K76775527
C,C04,C04A,C04AE,C04AE02,nicergoline,BRD-K76810206
D,D05,D05A,D05AX,D05AX05,tazarotene,BRD-K76841105
C,C02,C02C,C02CA,C02CA02,indoramin,BRD-K76953762
L,L01,L01X,L01XE,L01XE12,vandetanib,BRD-K77625799
R,R01,R01A,R01AB,R01AB02,naphazoline,BRD-K77641333
D,D08,D08A,D08AH,D08AH01,dequalinium,BRD-K77685957
C,C02,C02A,C02AC,C02AC05,moxonidine,BRD-K77771411
N,N05,N05A,N05AG,N05AG01,fluspirilene,BRD-K77947974
P,P02,P02C,P02CA,P02CA51,mebendazole,BRD-K77987382
C,C03,C03E,C03EB,C03EB01,furosemide,BRD-K78010432
J,J01,J01M,J01MA,J01MA04,enoxacin,BRD-K78113049
B,B02,B02B,B02BA,B02BA02,menadione,BRD-K78126613
L,L01,L01X,L01XE,L01XE16,crizotinib,BRD-K78431006
L,L01,L01X,L01XX,L01XX07,lonidamine,BRD-K78513633
L,L01,L01X,L01XX,L01XX50,ixazomib,BRD-K78659596
L,L04,L04A,L04AA,L04AA13,leflunomide,BRD-K78692225
P,P02,P02C,P02CA,P02CA03,albendazole,BRD-K79131256
L,L01,L01B,L01BC,L01BC08,decitabine,BRD-K79254416
R,R06,R06A,R06AE,R06AE03,cyclizine,BRD-K79501723
A,A10,A10B,A10BD,A10BD23,metformin,BRD-K79602928
G,G01,G01A,G01AE,G01AE10,sildenafil,BRD-K79759585
A,A10,A10B,A10BB,A10BB08,gliquidone,BRD-K80396088
C,C04,C04A,C04AX,C04AX10,moxisylyte,BRD-K81144366
M,M03,M03C,M03CA,M03CA01,dantrolene,BRD-K81272440
L,L01,L01X,L01XX,L01XX38,vorinostat,BRD-K81418486
N,N06,N06D,N06DA,N06DA01,tacrine,BRD-K81473089
L,L01,L01X,L01XE,L01XE08,nilotinib,BRD-K81528515
G,G02,G02A,G02AD,G02AD01,dinoprost,BRD-K81672972
P,P02,P02B,P02BX,P02BX04,triclabendazole,BRD-K81916719
B,B01,B01A,B01AA,B01AA01,dicoumarol,BRD-K82236179
L,L01,L01X,L01XE,L01XE41,binimetinib,BRD-K82244583
R,R07,R07A,R07AB,R07AB07,almitrine,BRD-K82677201
R,R06,R06A,R06AX,R06AX13,loratadine,BRD-K82795137
A,A10,A10B,A10BD,A10BD14,repaglinide,BRD-K82846253
C,C10,C10B,C10BX,C10BX10,rosuvastatin,BRD-K82941592
N,N05,N05A,N05AX,N05AX17,pimavanserin,BRD-K83405785
N,N06,N06B,N06BX,N06BX10,nizofenone,BRD-K84011460
C,C09,C09D,C09DB,C09DB07,candesartan,BRD-K84091759
L,L01,L01B,L01BB,L01BB07,nelarabine,BRD-K84466663
N,N06,N06A,N06AX,N06AX22,agomelatine,BRD-K84698278
C,C02,C02K,C02KX,C02KX05,riociguat,BRD-K84783599
J,J05,J05A,J05AR,J05AR14,darunavir,BRD-K84986517
N,N07,N07A,N07AX,N07AX01,pilocarpine,BRD-K85090592
V,V04,V04C,V04CA,V04CA01,tolbutamide,BRD-K85119730
J,J05,J05A,J05AF,J05AF03,zalcitabine,BRD-K85925969
B,B01,B01A,B01AC,B01AC07,dipyridamole,BRD-K86301799
M,M04,M04A,M04AA,M04AA01,allopurinol,BRD-K86307448
N,N04,N04B,N04BC,N04BC06,cabergoline,BRD-K86882815
D,D06,D06B,D06BB,D06BB09,edoxudine,BRD-K86892782
L,L01,L01X,L01XE,L01XE32,cediranib,BRD-K86930074
H,H03,H03B,H03BB,H03BB01,carbimazole,BRD-K87156652
J,J04,J04A,J04AM,J04AM04,isoniazid,BRD-K87202646
N,N06,N06B,N06BA,N06BA13,armodafinil,BRD-K87278688
C,C03,C03C,C03CA,C03CA03,piretanide,BRD-K87990216
L,L04,L04A,L04AA,L04AA27,fingolimod,BRD-K88025533
N,N07,N07X,N07XX,N07XX03,xaliproden,BRD-K88358234
C,C01,C01E,C01EB,C01EB15,trimetazidine,BRD-K88366685
P,P01,P01B,P01BD,P01BD01,pyrimethamine,BRD-K88429204
L,L01,L01X,L01XX,L01XX55,rucaparib,BRD-K88560311
N,N06,N06B,N06BX,N06BX11,aniracetam,BRD-K88611939
L,L02,L02B,L02BG,L02BG04,letrozole,BRD-K88789588
R,R03,R03A,R03AC,R03AC18,indacaterol,BRD-K89208535
C,C09,C09B,C09BX,C09BX03,ramipril,BRD-K89348303
A,A02,A02B,A02BX,A02BX03,pirenzepine,BRD-K89375097
N,N05,N05A,N05AB,N05AB06,trifluoperazine,BRD-K89732114
N,N05,N05A,N05AA,N05AA01,chlorpromazine,BRD-K89997465
G,G03,G03X,G03XC,G03XC02,bazedoxifene,BRD-K90195324
V,V03,V03A,V03AB,V03AB36,phentolamine,BRD-K90333595
N,N06,N06A,N06AX,N06AX06,nefazodone,BRD-K90789829
A,A10,A10B,A10BD,A10BD16,canagliflozin,BRD-K90868879
N,N04,N04B,N04BC,N04BC09,rotigotine,BRD-K91111634
N,N06,N06A,N06AA,N06AA10,nortriptyline,BRD-K91263825
P,P01,P01B,P01BF,P01BF03,amodiaquine,BRD-K91290917
N,N07,N07C,N07CA,N07CA01,betahistine,BRD-K91315211
R,R07,R07A,R07AB,R07AB02,nikethamide,BRD-K91544578
L,L01,L01B,L01BB,L01BB02,mercaptopurine,BRD-K91601245
M,M02,M02A,M02AA,M02AA08,felbinac,BRD-K91740057
C,C03,C03D,C03DB,C03DB02,triamterene,BRD-K92049597
L,L01,L01D,L01DB,L01DB01,doxorubicin,BRD-K92093830
C,C10,C10A,C10AX,C10AX12,lomitapide,BRD-K92213669
L,L01,L01X,L01XX,L01XX25,bexarotene,BRD-K92441787
A,A14,A14A,A14AA,A14AA08,oxandrolone,BRD-K92467929
N,N04,N04B,N04BD,N04BD03,safinamide,BRD-K92613113
N,N05,N05C,N05CF,N05CF03,zaleplon,BRD-K92657060
L,L01,L01X,L01XE,L01XE01,imatinib,BRD-K92723993
C,C09,C09B,C09BX,C09BX01,perindopril,BRD-K92731339
N,N05,N05A,N05AD,N05AD03,melperone,BRD-K92984783
L,L04,L04A,L04AA,L04AA40,cladribine,BRD-K93034159
L,L04,L04A,L04AA,L04AA32,apremilast,BRD-K93208532
N,N03,N03A,N03AX,N03AX09,lamotrigine,BRD-K93460210
N,N05,N05B,N05BE,N05BE01,buspirone,BRD-K93461745
M,M05,M05B,M05BX,M05BX01,ipriflavone,BRD-K93618743
G,G04,G04B,G04BE,G04BE08,tadalafil,BRD-K93645900
L,L02,L02B,L02BA,L02BA01,tamoxifen,BRD-K93754473
J,J05,J05A,J05AF,J05AF04,stavudine,BRD-K93880783
N,N05,N05C,N05CM,N05CM19,suvorexant,BRD-K94293891
C,C05,C05C,C05CA,C05CA03,diosmin,BRD-K94436377
M,M09,M09A,M09AX,M09AX03,ataluren,BRD-K94830329
M,M04,M04A,M04AB,M04AB01,probenecid,BRD-K95237249
C,C01,C01D,C01DX,C01DX11,trapidil,BRD-K95763993
G,G04,G04B,G04BD,G04BD10,darifenacin,BRD-K95773607
C,C02,C02L,C02LA,C02LA51,reserpine,BRD-K95921201
A,A08,A08A,A08AA,A08AA01,phentermine,BRD-K96319534
A,A10,A10B,A10BH,A10BH05,linagliptin,BRD-K96550715
A,A03,A03F,A03FA,A03FA07,itopride,BRD-K96740444
L,L04,L04A,L04AX,L04AX05,pirfenidone,BRD-K96862998
V,V03,V03A,V03AC,V03AC03,deferasirox,BRD-K97010173
R,R03,R03D,R03DC,R03DC02,pranlukast,BRD-K97045029
N,N05,N05A,N05AD,N05AD08,droperidol,BRD-K97158071
C,C03,C03D,C03DB,C03DB01,amiloride,BRD-K97181089
C,C04,C04A,C04AE,C04AE54,dihydroergocristine,BRD-K97440753
G,G03,G03X,G03XA,G03XA02,gestrinone,BRD-K97472745
N,N05,N05C,N05CH,N05CH01,melatonin,BRD-K97530723
D,D04,D04A,D04AA,D04AA02,mepyramine,BRD-K97564742
A,A10,A10B,A10BB,A10BB02,chlorpropamide,BRD-K97746869
R,R03,R03D,R03DA,R03DA54,theophylline,BRD-K97799481
R,R06,R06A,R06AX,R06AX28,rupatadine,BRD-K98004573
S,S01,S01E,S01EA,S01EA04,clonidine,BRD-K98530306
V,V03,V03A,V03AB,V03AB25,flumazenil,BRD-K98769987
N,N03,N03A,N03AX,N03AX10,felbamate,BRD-K99107520
D,D08,D08A,D08AE,D08AE01,hexachlorophene,BRD-K99792991
L,L01,L01X,L01XE,L01XE14,bosutinib,BRD-K99964838
C,C07,C07C,C07CB,C07CB53,atenolol,atenolol
G,G01,G01A,G01AE,G01AE10,chlorthalidone,BRD-A26384407
A,A08,A08A,A08AA,A08AA03,diethylpropion,diethylpropion
P,P01,P01A,P01AX,P01AX05,quinacrine,quinacrine
R,R06,R06A,R06AE,R06AE55,meclizine,BRD-A50311610
M,M03,M03B,M03BC,M03BC51,orphenadrine,BRD-A53576514
R,R06,R06A,R06AD,R06AD07,mequitazine,mequitazine
A,A03,A03A,A03AB,A03AB02,glycopyrronium,glycopyrronium
L,L03,L03A,L03AX,L03AX14,histamine,BRD-K01674964
J,J05,J05A,J05AP,J05AP51,ledipasvir,BRD-K05446112
D,D10,D10A,D10AX,D10AX03,azelaic acid,azelaic acid
M,M05,M05B,M05BA,M05BA05,tiludronic acid,tiludronic acid
B,B01,B01A,B01AC,B01AC06,acetylsalicylic acid,acetylsalicylic acid
G,G01,G01A,G01AX,G01AX17,dapivirine,BRD-K12885236
P,P01,P01C,P01CX,P01CX01,pentamidine,BRD-K13183738
M,M03,M03A,M03AC,M03AC11,cisatracurium,cisatracurium
B,B03,B03A,B03AE,B03AE02,folic acid,folic acid
R,R03,R03A,R03AK,R03AK05,cromoglicic acid,cromoglicic acid
G,G01,G01A,G01AE,G01AE10,benzthiazide,BRD-K21450440
C,C01,C01B,C01BG,C01BG01,moricizine,moricizine
N,N07,N07X,N07XX,N07XX07,dalfampridine,BRD-K22482860
L,L01,L01X,L01XX,L01XX53,vosaroxin,vosaroxin
N,N07,N07X,N07XX,N07XX08,tafamidis,tafamidis
G,G04,G04B,G04BD,G04BD08,solifenacin,solifenacin
J,J05,J05A,J05AP,J05AP54,grazoprevir,BRD-K24943235
H,H03,H03A,H03AA,H03AA01,levothyroxine,BRD-K30685142
L,L04,L04A,L04AX,L04AX07,dimethyl fumarate,dimethyl fumarate
J,J05,J05A,J05AB,J05AB01,acyclovir,BRD-K32318651
A,A10,A10B,A10BB,A10BB01,glyburide,glyburide
A,A16,A16A,A16AX,A16AX12,triethylenetetramine,triethylenetetramine
D,D11,D11A,D11AX,D11AX24,deoxycholic acid,deoxycholic acid
N,N03,N03A,N03AG,N03AG01,valproic acid,valproic acid
N,N02,N02B,N02BE,N02BE71,acetaminophen,acetaminophen
N,N02,N02A,N02AF,N02AF01,butorphanol,butorphanol
A,A05,A05A,A05AA,A05AA03,cholic acid,cholic acid
B,B02,B02A,B02AB,B02AB04,camostat,camostat
J,J01,J01C,J01CR,J01CR50,phenoxymethylpenicillin,phenoxymethylpenicillin
C,C09,C09B,C09BA,C09BA15,zofenopril,zofenopril
R,R03,R03A,R03AL,R03AL08,umeclidinium,BRD-K46692793
N,N02,N02B,N02BB,N02BB51,antipyrine,antipyrine
D,D06,D06B,D06BB,D06BB04,podofilox,podofilox
N,N02,N02B,N02BA,N02BA06,salsalate,salsalate
M,M01,M01A,M01AG,M01AG02,tolfenamic acid,tolfenamic acid
M,M01,M01A,M01AG,M01AG04,meclofenamic acid,meclofenamic acid
J,J01,J01E,J01EB,J01EB05,sulfisoxazole,sulfisoxazole
L,L01,L01X,L01XX,L01XX05,hydroxyurea,BRD-K51747290
H,H03,H03B,H03BB,H03BB52,methimazole,BRD-K54416256
G,G01,G01A,G01AE,G01AE10,sulfadoxine,BRD-K55250441
B,B01,B01A,B01AE,B01AE07,dabigatran etexilate,dabigatran etexilate
L,L01,L01X,L01XE,L01XE47,dacomitinib,BRD-K57169635
L,L01,L01X,L01XD,L01XD04,aminolevulinic acid,aminolevulinic acid
C,C10,C10A,C10AD,C10AD02,niacin,BRD-K60237333
A,A16,A16A,A16AA,A16AA05,carglumic acid,carglumic acid
A,A16,A16A,A16AX,A16AX15,telotristat,BRD-K63178091
C,C03,C03C,C03CC,C03CC01,etacrynic acid,etacrynic acid
L,L04,L04A,L04AA,L04AA06,mycophenolic acid,mycophenolic acid
B,B02,B02A,B02AA,B02AA01,aminocaproic acid,aminocaproic acid
B,B05,B05C,B05CX,B05CX02,sorbitol,sorbitol
A,A16,A16A,A16AX,A16AX03,phenylbutyric acid,phenylbutyric acid
R,R07,R07A,R07AX,R07AX30,lumacaftor,BRD-K69236721
N,N07,N07A,N07AA,N07AA02,pyridostigmine,pyridostigmine
R,R03,R03B,R03BB,R03BB05,aclidinium,BRD-K74363950
N,N07,N07A,N07AB,N07AB01,carbamoylcholine,carbamoylcholine
G,G04,G04B,G04BE,G04BE07,apomorphine,apomorphine
L,L01,L01X,L01XX,L01XX40,omacetaxine mepesuccinate,omacetaxine mepesuccinate
N,N02,N02B,N02BB,N02BB72,metamizole,BRD-K76812510
D,D01,D01A,D01AC,D01AC06,thiabendazole,thiabendazole
J,J04,J04A,J04AA,J04AA02,aminosalicylic acid,aminosalicylic acid
C,C01,C01D,C01DA,C01DA14,isosorbide mononitrate,isosorbide mononitrate
A,A03,A03C,A03CA,A03CA04,otilonium,BRD-K85337334
L,L01,L01X,L01XE,L01XE45,neratinib,BRD-K85606544
D,D02,D02A,D02AE,D02AE01,urea,BRD-K88052444
N,N03,N03A,N03AX,N03AX21,ezogabine,ezogabine
L,L02,L02B,L02BB,L02BB05,apalutamide,apalutamide
C,C09,C09D,C09DX,C09DX04,sacubitril,BRD-K91456750
J,J05,J05A,J05AX,J05AX18,letermovir,BRD-K94288301
L,L01,L01X,L01XX,L01XX60,talazoparib,BRD-K95142244
R,R07,R07A,R07AX,R07AX31,tezacaftor,tezacaftor
J,J05,J05A,J05AR,J05AR10,lopinavir,BRD-K99451608
L,L02,L02A,L02AE,L02AE03,goserelin,goserelin
M,M02,M02A,M02AX,M02AX03,dimethyl sulfoxide,dimethyl sulfoxide
