10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.5620946083495256,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.09999999999998763,0.09999999999998763,0.09999999999998763,0.09999999999998763,0.09999999999998763,0.1999999999999877,0.1999999999999877,0.6500702286182289,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.09999999999999992,0.2,0.45010323561507065,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000012,0.5253726243526115,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.0,0.10000000000000006,0.30000000000000016,0.5000000000000003,0.3702972784572841,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.20000000000000026,0.20000000000000026,0.40000000000000036,0.5000000000000007,0.4220542838993369,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.0,0.10000000000000035,0.20000000000000046,0.20000000000000046,0.629168909266921,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.10000000000000002,0.10000000000000002,0.2000000000000001,0.30000000000000016,0.4891526966883518,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.10000000000000006,0.6617750949689402,0.5
10,10,10,0,10,MOD_triplet_10_10_10_0_2,EMB_triplet_10_10_10_0_2,0.0,0.0,0.0,0.0,0.0,0.10000000000000013,0.20000000000000018,0.5708263261078248,0.5
3,8,4,0.0,4,MOD_triplet_3_8_4_0.0_5,EMB_triplet_3_8_4_0.0_5,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999984,0.5777023512967634,0.4992878555714926
3,8,4,0.0,4,MOD_triplet_3_8_4_0.0_5,EMB_triplet_3_8_4_0.0_5,0.03519885911190259,0.05424647815952164,0.10501310283918981,0.20864425429642833,0.27367053236618466,0.44715706363303626,0.5070710626774699,0.29881976984093866,0.6149266373640992
3,8,4,0.0,4,MOD_triplet_3_8_4_0.0_5,EMB_triplet_3_8_4_0.0_5,0.009123390226945194,0.012021940951582875,0.024003057245072262,0.07051485112045269,0.117364446020133,0.20815319069259183,0.3906304340152279,0.4646212204119748,0.529341541971195
3,8,4,0.0,4,MOD_triplet_3_8_4_0.0_5,EMB_triplet_3_8_4_0.0_5,0.010766045548654244,0.010766045548654244,0.010766045548654244,0.19937888198757775,0.3614906832298138,0.428985507246377,0.509937888198758,0.31376175588841526,0.5917177986318818
3,8,4,0.0,4,MOD_triplet_3_8_4_0.0_5,EMB_triplet_3_8_4_0.0_5,0.013507873268829443,0.01430468601783343,0.07306014039081768,0.14613925251375454,0.34780876494023916,0.38123695693416826,0.6147030923923356,0.22361257857102249,0.6780953630660804
3,8,4,0.0,4,MOD_triplet_3_8_4_0.0_5,EMB_triplet_3_8_4_0.0_5,0.014401858304297327,0.014401858304297327,0.01916376306620209,0.03368176538908246,0.03844367015098722,0.24074635156289448,0.33621673483815584,0.4654732675244381,0.49153904488507016
